landmark,auc,auc,auc,auc,auc,auc,brier_score,brier_score,brier_score,brier_score,brier_score,brier_score,c_index,likelihood,likelihood,mse,mse,mse,mse,mse,mse,n,long_model,surv_model,train_size,task
,avg,1,2,3,4,5,avg,1,2,3,4,5,avg,avg,nr_zero,avg,1,2,3,4,5,,,,,
2,0.7340222002240648,0.8010724165499289,0.7584997282875611,0.7213299535235415,0.6846556887343646,0.658528292211156,0.1804140047910061,0.1004066188259659,0.1566072243646664,0.1905088320564246,0.2126756066292475,0.2233220934014061,0.6052843437759236,-1.6755358442194064,0.0,0.1143186876238676,0.0367979358673565,0.086360649765919,0.1241362415142523,0.1521984789090312,0.1721001320627792,6,baseline,CPH,1000,Strict
3,0.9919863692487986,0.9919878047064644,0.9917804815264402,0.9926818236918196,0.9923482581853031,0.990680570349576,0.0582431772262506,0.0498748653942953,0.0627793370895693,0.063424968674896,0.0578881184729532,0.0478857039408726,0.766589789584579,-0.9372630522339428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,MFPCA,True,1000,Strict
4,0.9785240167369268,0.9803494773698216,0.9845269929528911,0.9818118319304278,0.975071992611922,0.9626296360226152,0.0808044771229219,0.0678440198186999,0.0848569358660616,0.0835802067566251,0.0799396461016607,0.0818382197159803,0.7794181892565183,-0.9582712950603324,0.0,0.0207317287469515,0.0126311198325792,0.0181366891568571,0.0212952008418656,0.024371947355837,0.0272236865476185,2,MFPCA,CPH,1000,Strict
3,0.983819840342012,0.9885170018629164,0.9857581112976952,0.9852603065890468,0.9797011915710576,0.9739578116734712,0.0801736457250338,0.0607873386001044,0.0847548490361467,0.0867037186703894,0.0807943948868431,0.0760959020134075,0.7615794918519784,-1.071094436958661,0.0,0.0225385455429122,0.0131017382759235,0.0199907309452605,0.0233672778632245,0.0263953722219684,0.0298376084081839,7,RNN,CPH,1000,Strict
3,0.9851860170733052,0.988807948508718,0.9867424322403056,0.9871062858512152,0.9819139201311352,0.9762824750776964,0.0780431390154991,0.0607811139249878,0.0829319715840268,0.0839649186957127,0.0784274614503597,0.0729152947388066,0.7624868312405684,-1.038992672867344,0.0,0.0201475589420961,0.0125104193895579,0.0175726554680236,0.0203032444821157,0.0237043548056364,0.0266471205651471,0,RNN,CPH,1000,Strict
1,0.9885352331456668,0.9845538984720016,0.9859824722840416,0.9902437704175736,0.9914957001406598,0.9924832668717322,0.0641638571965331,0.0498161777511551,0.0722137194466632,0.0651367757261797,0.0641877552921298,0.0604181788911644,0.7508651695141902,-0.9924145298984646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,baseline,True,1000,Strict
3,0.9842339942945744,0.9912709630158996,0.9888246173617976,0.9859966315081492,0.9771794425630672,0.968284892391082,0.0812936420480919,0.0636381634527365,0.0828107179319876,0.0839093440294348,0.0843052156504545,0.0846604177082449,0.7611011455634331,-1.096359843339874,0.0,0.0225033687642484,0.0119749555822707,0.0185585765608671,0.0209615042772663,0.0266268206053254,0.0343949867955127,9,last_visit,CPH,1000,Strict
1,0.867071531491226,0.932755212822167,0.8918069549474795,0.8559541842751283,0.8256435407659153,0.7973959931692151,0.1415938547221207,0.0739566387345536,0.1182589067224918,0.1495756457072158,0.1700137938626275,0.1830975064577413,0.5842526178701222,-1.4895985082555605,0.0,0.0743678885647825,0.021175737826491,0.0464300576060519,0.0776899197929792,0.103514056732268,0.1230296708661224,6,RNN_long,FNN,1000,Strict
1,0.9896131974800216,0.9863743243606116,0.9873978807083612,0.9910624906264192,0.9920939413813448,0.9928741435700904,0.0640673047950343,0.0496022877557199,0.0717918417186885,0.0650745279175945,0.0641788061360471,0.0608457990598944,0.7508651695141902,-0.9924145298984646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,RNN_long,True,1000,Strict
1,0.9884359591866488,0.9843851610886862,0.9858245857009726,0.9901649405868052,0.99145626712442,0.9924770580724288,0.0643551876005116,0.0497769043129139,0.0723499058854291,0.0656945017562992,0.0644787177059567,0.0600183457958087,0.7508651695141902,-0.9924145298984646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,baseline,True,1000,Strict
1,0.9867887553175326,0.981701319032314,0.9836713594116928,0.9888738694214648,0.9904903999324712,0.9918363473025236,0.0647792818816843,0.0500145333401624,0.0725010848971654,0.0660102887922618,0.0651915611088659,0.0608138521167257,0.7508651695141902,-0.9924145298984646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,RNN,True,1000,Strict
2,0.9772556143195142,0.9833246888077406,0.9818349343245986,0.9770243143221956,0.9717754865004818,0.9670235732014916,0.095582450618718,0.0698951810532026,0.0904051175351601,0.1005533490765473,0.1050780031207977,0.1026914844315312,0.6309999051758297,-1.0375728957770651,0.0,0.0390577387591717,0.0266896096294292,0.0325696409747921,0.0383602176980335,0.0461652534007508,0.0515039720928529,3,RNN,FNN,1000,Strict
1,0.8874582137922454,0.93547862837376,0.9031578365308728,0.8803866716059208,0.859986075565791,0.8355265984161833,0.1358640602490083,0.0694242536604987,0.1166374082619327,0.143513258321685,0.1615395285913765,0.1741078379815796,0.6681894902364871,-1.6266851250768293,0.0023174971031286,0.0691109942899963,0.0191165841432494,0.046257775284162,0.0731907573704757,0.0947889682937564,0.1122008863583377,6,RNN_long,RSF,1000,Strict
4,0.9888361470305048,0.989241359137671,0.9915962286510578,0.991008813011953,0.9888837204031504,0.979571536007786,0.0586682783076911,0.0556068842335519,0.0648268313178254,0.0620463738787703,0.0513838632539286,0.0572252053269287,0.7836013237582461,-0.8932192550748331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,baseline,True,1000,Strict
3,0.9882049976116736,0.9928122398154776,0.9893938421881552,0.9886562955086496,0.9850294931152048,0.9801380475834144,0.0747589294902549,0.0610356783818958,0.0791879060704428,0.0810291399437037,0.0752102871360366,0.0661810912397768,0.6655742528211991,-0.8870354108492708,0.0,0.0206698775408695,0.016013809166992,0.0182774552880767,0.0205074494936588,0.0234180577203282,0.0251326160352916,8,RNN,FNN,1000,Strict
1,0.9884359591866488,0.9843851610886862,0.9858245857009726,0.9901649405868052,0.99145626712442,0.9924770580724288,0.0643551876005116,0.0497769043129139,0.0723499058854291,0.0656945017562992,0.0644787177059567,0.0600183457958087,0.7508651695141902,-0.9924145298984646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,RNN,True,1000,Strict
4,0.5,0.5,0.5,0.5,0.5,0.5,0.3170463162331873,0.1242309974619301,0.2345417257536841,0.3360545464181954,0.4034308421823783,0.4640853036950524,0.5,-6.083894557635643,0.4403669724770642,0.2463128449996915,0.0668989838249913,0.168425401414507,0.2627613575923579,0.3368155194202819,0.3966629627463194,9,RNN_long,CPH,1000,Strict
2,0.9532278882055328,0.9563157461918252,0.9633842162662412,0.957776727912505,0.946645360272016,0.9352330957573348,0.1217971893349039,0.0856312661831878,0.11457487920045,0.1291990689294559,0.1341957947935159,0.1328067626491997,0.7315656475266277,-1.3794734246815417,0.0,0.052166235828847,0.0213863203913971,0.0434843847820609,0.0579399884556357,0.0660943136069091,0.0719261719082326,0,last_visit,RSF,1000,Strict
2,0.9651532941113314,0.9677022366900184,0.967073828526387,0.967041565255976,0.963255315006988,0.9579608014101668,0.1046053907589731,0.0766774807496461,0.1013792927415075,0.1114887793099635,0.1134931767200009,0.1074431477791947,0.7320052297727799,-1.259944885933203,0.0,0.040595663821068,0.0202289397966012,0.0373652330317731,0.0448370228084442,0.048531216520388,0.0520159069481334,5,RNN,RSF,1000,Strict
2,0.9875735876547924,0.980770425241397,0.9881879828997404,0.9898061352306076,0.9911875365004,0.991173518136996,0.0631903079191541,0.0614880131987334,0.06312165072401,0.065765646768887,0.0639676289588978,0.0583245972509096,0.754463486728698,-0.9694174494347904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,MFPCA,True,1000,Strict
3,0.9933490181515924,0.994435195544486,0.9935190554600696,0.9937283639147264,0.992888372848129,0.9907704389457308,0.0593748659784683,0.0495176544436815,0.0629682808570558,0.0650362380947461,0.0593919668821181,0.0506883017162249,0.766589789584579,-0.9372630522339428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,RNN,True,1000,Strict
1,0.9243286987672708,0.9502872932856274,0.9405169979148864,0.9278219695559934,0.9036208563679624,0.8817247499366285,0.1242993655708751,0.0724621596967283,0.1129478389720432,0.1297494295945281,0.1429736353605268,0.1505909570160764,0.6938494028116555,-1.493526874050589,0.0,0.0570246900382998,0.0187538531063196,0.0392721561729755,0.059300061692931,0.0764942552498596,0.0913031239694133,8,MFPCA,CPH,1000,Strict
2,0.9689322525375826,0.9783880854717952,0.9787305732895508,0.9701750263842204,0.9593594656345787,0.9483405164622344,0.0994847514353147,0.0768622694045862,0.0907087815094989,0.1041894553895441,0.1101322464481619,0.1089547753835211,0.7313785110846943,-1.2800073520512836,0.0,0.034467680064194,0.0140651711155127,0.024926011358225,0.0349146525245607,0.0441922152126365,0.0542403501100349,9,MFPCA,CPH,1000,Strict
4,0.9885270685318848,0.9887851068117136,0.9913017051619104,0.9907941663571372,0.9886787884291802,0.9792677608087968,0.0604330046906701,0.0563049001170357,0.0661024364222078,0.0637389689641493,0.0538392301464026,0.0597978663428058,0.7836013237582461,-0.8932192550748331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,RNN_long,True,1000,Strict
3,0.9919863692487986,0.9919878047064644,0.9917804815264402,0.9926818236918196,0.9923482581853031,0.990680570349576,0.0582431772262506,0.0498748653942953,0.0627793370895693,0.063424968674896,0.0578881184729532,0.0478857039408726,0.766589789584579,-0.9372630522339428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,baseline,True,1000,Strict
2,0.9864706451046784,0.9785885443987774,0.986993117476685,0.988963363055882,0.990694751611898,0.9909868734791506,0.0631750220427675,0.0620162920823516,0.0633900936480138,0.0663510757824495,0.0637875683650648,0.0563264086687322,0.754463486728698,-0.9694174494347904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,last_visit,True,1000,Strict
1,0.9373163571775543,0.9629397442527012,0.946877465936488,0.9388004272383706,0.9190124073276104,0.905094778881561,0.1270008994505547,0.0705947645918235,0.1151118292073957,0.134416550071712,0.1477735568271923,0.1508085588000137,0.7030619263695796,-1.4654322500346295,0.0,0.0607803788814274,0.0210223178199263,0.0446541053598711,0.0656704782364795,0.0815931542717596,0.0909618387191004,8,RNN,RSF,1000,Strict
3,0.9933490181515924,0.994435195544486,0.9935190554600696,0.9937283639147264,0.992888372848129,0.9907704389457308,0.0593748659784683,0.0495176544436815,0.0629682808570558,0.0650362380947461,0.0593919668821181,0.0506883017162249,0.766589789584579,-0.9372630522339428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,MFPCA,True,1000,Strict
1,0.9885352331456668,0.9845538984720016,0.9859824722840416,0.9902437704175736,0.9914957001406598,0.9924832668717322,0.0641638571965331,0.0498161777511551,0.0722137194466632,0.0651367757261797,0.0641877552921298,0.0604181788911644,0.7508651695141902,-0.9924145298984646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,MFPCA,True,1000,Strict
4,0.8610478446946868,0.8941091301009589,0.869252844481875,0.8512806675010157,0.8375795355842677,0.8211019852991723,0.1557644704832464,0.099948794851868,0.1430326057027145,0.1665820262953121,0.1717789506227788,0.1833798037724926,0.6661375042919866,-1.1987110971423995,0.0,0.0895328758009309,0.0439214751377046,0.0766632795337943,0.0978415990102702,0.1107512621751532,0.1184867631477324,7,RNN_long,FNN,1000,Strict
2,0.9335834237373384,0.9535247944408046,0.944394429177213,0.9339565536030128,0.917771101862749,0.9021975849314652,0.1296204048471645,0.088569023848739,0.1176983007323568,0.1340998838468494,0.1468427208405393,0.1511124040890863,0.7052547661705039,-1.4496574842494945,0.0013537906137184,0.0636711652352531,0.0271247802749994,0.0513737503080476,0.0687875070917969,0.0804753530597263,0.0905944354416955,9,RNN_long,RSF,1000,Strict
2,0.987951903111803,0.9813649956439112,0.9885564112485764,0.9901209542229694,0.991454716238546,0.9914103706338508,0.0637982808481857,0.0622049078915874,0.0641965687261667,0.0670644670814315,0.0643372838083575,0.0569846996619867,0.754463486728698,-0.9694174494347904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,last_visit,True,1000,Strict
4,0.9758654726699252,0.9797948903179078,0.982149167223222,0.9786802418086809,0.9711064871692294,0.9574131783652656,0.0904875187415636,0.0709725136663382,0.0946494557078584,0.0958969787421118,0.0910220701423958,0.0897906270814389,0.7743320938319587,-1.0558725876171084,0.0,0.0295864895167352,0.0208763872496992,0.0286726030602387,0.032361737835338,0.0327690777081014,0.033252641730299,0,RNN,RSF,1000,Strict
4,0.8837323083724298,0.9146954663947788,0.8899129141231231,0.875236987280838,0.8633734636066663,0.8461735768407878,0.1452864479228837,0.0888688640183874,0.1367633681075056,0.1598897405809917,0.1585204254493676,0.1630756510889525,0.7073055090844006,-1.353053823275221,0.0006553079947575,0.0809376390631209,0.0358225384929121,0.0702999754899276,0.0918135129129709,0.1013564334039291,0.1053957350158648,1,RNN_long,RSF,1000,Strict
2,0.9445858091396746,0.954714230150176,0.9587099459771192,0.9442640155192455,0.9317695072857268,0.9222023527528564,0.1210788768198047,0.0837946375215408,0.1100865993021792,0.1270561073400541,0.1359653197691871,0.1386203242140555,0.7304616681141483,-1.3729066295167174,0.0,0.0538559975684845,0.0211036737795657,0.0424571350885117,0.0590636855871186,0.0699602061342102,0.0766952872530162,4,MFPCA,RSF,1000,Strict
2,0.988030361943469,0.9815433796652728,0.9886446189510356,0.9901718659782548,0.9914771133114528,0.9914060026665064,0.0633322190038655,0.0621727070638985,0.063542052920302,0.0664881763181005,0.0637889547174263,0.0568466770553677,0.754463486728698,-0.9694174494347904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,MFPCA,True,1000,Strict
3,0.6156625868277636,0.6872518375109654,0.6377755316536545,0.5935868925486538,0.5603171799386528,0.5403107388658532,0.2017826318077216,0.1039811507058494,0.1702360721163863,0.2168436190242053,0.2416842001577407,0.2527521211592585,0.5644713988781641,-1.6495061271270808,0.0,0.1337780532223752,0.0496255190869631,0.1051514000453616,0.1473240158286594,0.1765529467412411,0.190236384409651,9,baseline,RSF,1000,Strict
4,0.9885270685318848,0.9887851068117136,0.9913017051619104,0.9907941663571372,0.9886787884291802,0.9792677608087968,0.0604330046906701,0.0563049001170357,0.0661024364222078,0.0637389689641493,0.0538392301464026,0.0597978663428058,0.7836013237582461,-0.8932192550748331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,MFPCA,True,1000,Strict
1,0.9024176473683668,0.938058009161266,0.9177479831023458,0.9012214130647428,0.8796294028000586,0.8557487752195899,0.1321276602579231,0.0740375697633476,0.115442168514092,0.1381294875681547,0.1548482340744314,0.1661439319866806,0.6899428348579458,-1.504472386680987,0.0,0.0635740032054721,0.0198487093145218,0.0413818475199731,0.0669600550605148,0.087046613445963,0.1026327906863875,5,MFPCA,RSF,1000,Strict
1,0.9576815547374417,0.9861840510506148,0.9687341615084653,0.955297442037008,0.9371808763258902,0.9266507936988438,0.1019631747742265,0.0477348028802562,0.0901740950362234,0.1074635234802453,0.1222930775064501,0.1281092032677181,0.578205599518421,-1.2371679905122093,0.0,0.0518564755371724,0.0269752928511103,0.0358509214004833,0.051912103992172,0.0664233611487077,0.0781206982933889,7,RNN,FNN,1000,Strict
1,0.8951308390272872,0.9298659481481236,0.9119382042239048,0.8905226234196538,0.873536125860489,0.8506313091965662,0.1370312180723645,0.0731394436815042,0.1210595731305206,0.1446200859570232,0.159048429137974,0.1736541244463758,0.6789910276398068,-1.5811614332442911,0.0015449980687524,0.069750125874118,0.0208459703248977,0.0491810708232158,0.0751255400027191,0.0946412913221712,0.108956756897586,9,RNN_long,RSF,1000,Strict
1,0.9867806419365645,0.98174379704761,0.98369972299441,0.9888632747642904,0.9904466283358832,0.99174455182393,0.0645613455570996,0.0498097109627611,0.0720838847641277,0.0657806561276243,0.0647687731458257,0.0614144254188798,0.7508651695141902,-0.9924145298984646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,RNN,True,1000,Strict
3,0.9554308707924845,0.9695372785439688,0.9581300083939676,0.954007405549504,0.9461766771277048,0.936390061329734,0.1167542750022951,0.0827824653841548,0.1131941478527284,0.1235772011696602,0.1256900449187772,0.1263289467518746,0.7448278807551038,-1.2554047644259425,0.0,0.0503452218647375,0.0276953400239472,0.0458354345819942,0.0551264455673903,0.0591870219739359,0.06388186717642,4,MFPCA,RSF,1000,Strict
1,0.9876303216128338,0.9830445217460492,0.9848032212929034,0.9895518981671446,0.9909782425491168,0.9921381095143976,0.0635346130916229,0.0495239766997123,0.0713741987626404,0.0644344281714883,0.0635987289953461,0.059938216174321,0.7508651695141902,-0.9924145298984646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,RNN_long,True,1000,Strict
2,0.9875735876547924,0.980770425241397,0.9881879828997404,0.9898061352306076,0.9911875365004,0.991173518136996,0.0631903079191541,0.0614880131987334,0.06312165072401,0.065765646768887,0.0639676289588978,0.0583245972509096,0.754463486728698,-0.9694174494347904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,RNN_long,True,1000,Strict
3,0.9916699743290552,0.9915437535474012,0.9914044978423766,0.9924192798992814,0.9921624115620384,0.9904643751068044,0.0596190368412976,0.0502623662558123,0.0638253439608861,0.0649103247477507,0.0592679542511994,0.0506826825548964,0.766589789584579,-0.9372630522339428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,baseline,True,1000,Strict
4,0.9567211707218471,0.9638235266267668,0.9625195403967348,0.9571113852584636,0.9511382188604444,0.9375609317077712,0.112116052534266,0.0845680730610516,0.1114400216841275,0.1165392426320287,0.1179581139052551,0.1204855907702534,0.7629603383911808,-1.210432756753298,0.0,0.0472736033465706,0.0260022354975884,0.0431300069247395,0.0525286651933859,0.0565470661130531,0.0581600430040859,6,MFPCA,RSF,1000,Strict
1,0.8896335845540393,0.9363512475603156,0.8984176004481947,0.8816918745098579,0.8679712895421443,0.8445283527844203,0.1409607503363578,0.0729058956469522,0.1221543745968009,0.1492625366463953,0.1662318375119371,0.1794826095336436,0.675715056230428,-1.5608486693450996,0.0,0.0721933708893686,0.0215147014946016,0.0509683045210242,0.0766286380313937,0.0977799390397646,0.114075271360059,2,RNN_long,RSF,1000,Strict
1,0.95334259195892,0.9852736216499204,0.962536242331082,0.9502914437575312,0.9341556818736716,0.919581551221312,0.1120762979040986,0.0508230090372335,0.0974793360198007,0.117693916899514,0.1358984222757383,0.1436440238054496,0.5807751686286716,-1.2504934877771,0.0,0.0578414818967312,0.0302251696034793,0.0378080563973652,0.0574580724969325,0.0745944195710758,0.0891216914148033,0,RNN,FNN,1000,Strict
